29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:51:53.0 (44305026)|HEAP_ALLOCATE|[33]|Bytes:140
13:51:53.0 (44313006)|HEAP_ALLOCATE|[33]|Bytes:4
13:51:53.0 (44317638)|HEAP_ALLOCATE|[33]|Bytes:7
13:51:53.0 (49628866)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT ID, name, Master_Entity__c, Master_Entity__r.Salesforce_com_Type__r.Code_Setup_Reviewer__c FROM Change_Control__c 
13:51:53.0 (51734736)|SOQL_EXECUTE_END|[33]|Rows:0
13:51:53.0 (51925351)|HEAP_ALLOCATE|[33]|Bytes:49
13:51:53.0 (51938098)|HEAP_ALLOCATE|[33]|Bytes:8
13:51:53.0 (51974836)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
13:51:53.0 (51979414)|STATEMENT_EXECUTE|[7]
13:51:53.0 (52004054)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
13:51:53.0 (52011022)|HEAP_ALLOCATE|[33]|Bytes:28
13:51:53.0 (52026054)|HEAP_ALLOCATE|[33]|Bytes:8
13:51:53.0 (52028271)|HEAP_ALLOCATE|[33]|Bytes:8
13:51:53.0 (52033708)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:51:53.0 (52075210)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x44f88609
13:51:53.0 (52078216)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:51:53.0 (52082659)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:51:53.0 (52085067)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:51:53.0 (52099035)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Mas (120 more) ..."}|0x5cd67d31
13:51:53.0 (52101120)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:51:53.0 (52104770)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:51:53.0 (52106846)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:51:53.0 (52108957)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49973
13:51:53.0 (52177588)|HEAP_ALLOCATE|[33]|Bytes:28
13:51:53.0 (52195089)|METHOD_ENTRY|[33]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (52210427)|METHOD_EXIT|[33]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (52222212)|VARIABLE_ASSIGNMENT|[33]|c|null|
13:51:53.0 (52225248)|STATEMENT_EXECUTE|[33]
13:51:53.0 (52248623)|HEAP_ALLOCATE|[36]|Bytes:94
13:51:53.0 (52254436)|HEAP_ALLOCATE|[36]|Bytes:4
13:51:53.0 (52728522)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT ID, name, Salesforce_com_Type__r.Tester__c FROM Requirement_Line__c 
13:51:53.0 (54146358)|SOQL_EXECUTE_END|[36]|Rows:0
13:51:53.0 (54224265)|HEAP_ALLOCATE|[36]|Bytes:28
13:51:53.0 (54241296)|HEAP_ALLOCATE|[36]|Bytes:8
13:51:53.0 (54243302)|HEAP_ALLOCATE|[36]|Bytes:8
13:51:53.0 (54246689)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:51:53.0 (54266754)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x1cdf689f
13:51:53.0 (54269441)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:51:53.0 (54272749)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:51:53.0 (54274616)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:51:53.0 (54286244)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Sal (74 more) ..."}|0x47558506
13:51:53.0 (54288255)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:51:53.0 (54291290)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:51:53.0 (54293388)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:51:53.0 (54295976)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49973
13:51:53.0 (54334525)|HEAP_ALLOCATE|[36]|Bytes:28
13:51:53.0 (54346874)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (54359208)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (54369866)|VARIABLE_ASSIGNMENT|[36]|r|null|
13:51:53.0 (54372756)|STATEMENT_EXECUTE|[36]
13:51:53.0 (54392259)|STATEMENT_EXECUTE|[39]
13:51:53.0 (54398712)|HEAP_ALLOCATE|[39]|Bytes:4
13:51:53.0 (54443500)|VARIABLE_ASSIGNMENT|[39]|this.wrkldMap|{}|0x35556e10
13:51:53.0 (54448869)|HEAP_ALLOCATE|[40]|Bytes:69
13:51:53.0 (54453648)|HEAP_ALLOCATE|[40]|Bytes:4
13:51:53.0 (57598854)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT ID, name, SAAS_Profile__c FROM Workload__c 
13:51:53.0 (59132129)|SOQL_EXECUTE_END|[40]|Rows:0
13:51:53.0 (59246911)|HEAP_ALLOCATE|[40]|Bytes:28
13:51:53.0 (59263850)|HEAP_ALLOCATE|[40]|Bytes:8
13:51:53.0 (59266050)|HEAP_ALLOCATE|[40]|Bytes:8
13:51:53.0 (59270983)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:51:53.0 (59299354)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x38ca4d9d
13:51:53.0 (59303667)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:51:53.0 (59308627)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:51:53.0 (59310750)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:51:53.0 (59329472)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, SAA (49 more) ..."}|0x7f739f79
13:51:53.0 (59331846)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:51:53.0 (59335612)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:51:53.0 (59337496)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:51:53.0 (59339627)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49973
13:51:53.0 (59382460)|HEAP_ALLOCATE|[40]|Bytes:28
13:51:53.0 (59396654)|METHOD_ENTRY|[40]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (59408923)|METHOD_EXIT|[40]||Database.QueryLocatorIterator.hasNext()
13:51:53.0 (59422168)|VARIABLE_ASSIGNMENT|[40]|r|null|
13:51:53.0 (59425724)|STATEMENT_EXECUTE|[40]
13:51:53.0 (59442100)|STATEMENT_EXECUTE|[43]
13:51:53.0 (59447608)|HEAP_ALLOCATE|[43]|Bytes:132
13:51:53.0 (59455021)|HEAP_ALLOCATE|[43]|Bytes:4
13:51:53.0 (59529738)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
13:51:53.0 (59545758)|HEAP_ALLOCATE|[43]|Bytes:527
13:51:53.0 (60580470)|SOQL_EXECUTE_BEGIN|[43]|Aggregations:0|SELECT Id, Name, Active__c, Doc_Line_RT_Match__c FROM SAAS_Doc_Type__c WHERE (Doc_Line_RT_Match__c IN :tmpVar1 AND Active__c = TRUE)
13:51:53.0 (63318935)|SOQL_EXECUTE_END|[43]|Rows:4
13:51:53.0 (63334304)|HEAP_ALLOCATE|[43]|Bytes:20
13:51:53.0 (63359182)|HEAP_ALLOCATE|[43]|Bytes:498
13:51:53.0 (63386620)|HEAP_ALLOCATE|[43]|Bytes:20
13:51:53.0 (63442732)|VARIABLE_ASSIGNMENT|[43]|this.saasDocRec|[{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"},{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"},{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"},{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}]|0x35556e10
13:51:53.0 (63505627)|HEAP_ALLOCATE|[45]|Bytes:5
13:51:53.0 (63521964)|HEAP_ALLOCATE|[45]|Bytes:4
13:51:53.0 (63529333)|VARIABLE_SCOPE_BEGIN|[45]|s|Doc_Line__c|true|false
13:51:53.0 (64170806)|VARIABLE_ASSIGNMENT|[45]|s|{"LastModifiedDate":"2017-06-19T17:51:00.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"\u003Cbr\u003E","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (270 more) ...","Name":"DID-14702","CreatedById":"005a00000092BimAAE","OwnerId":"005a00000092BimAAE","Description__c":"ghdgfh","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.12,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"new draft","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T17:51:00.000Z","Line_Order__c":7.00,"Expected_Results__c":"\u003Cbr\u003E","CreatedDate":"2017-05-25T14:56:57.000Z","Id":"a5Hn00000003fsqEAA","Status__c":"Draft","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0x1bfc434c
13:51:53.0 (64180493)|STATEMENT_EXECUTE|[45]
13:51:53.0 (64214999)|HEAP_ALLOCATE|[46]|Bytes:17
13:51:53.0 (64289550)|STATEMENT_EXECUTE|[46]
13:51:53.0 (64307843)|HEAP_ALLOCATE|[53]|Bytes:4
13:51:53.0 (64331545)|STATEMENT_EXECUTE|[53]
13:51:53.0 (64335589)|STATEMENT_EXECUTE|[60]
13:51:53.0 (64363678)|VARIABLE_SCOPE_BEGIN|[60]|doclineRT|String|false|false
13:51:53.0 (64371266)|VARIABLE_ASSIGNMENT|[60]|doclineRT|"Test-User or UAT"
13:51:53.0 (64540230)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (64568808)|HEAP_ALLOCATE|[61]|Bytes:20
13:51:53.0 (64576026)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:51:53.0 (64591024)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"}|0x2290d9ca
13:51:53.0 (64594917)|STATEMENT_EXECUTE|[61]
13:51:53.0 (64646071)|STATEMENT_EXECUTE|[62]
13:51:53.0 (64662299)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (64678631)|HEAP_ALLOCATE|[61]|Bytes:20
13:51:53.0 (64684142)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:51:53.0 (64695457)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"}|0x5f3f712
13:51:53.0 (64698809)|STATEMENT_EXECUTE|[61]
13:51:53.0 (64723554)|STATEMENT_EXECUTE|[62]
13:51:53.0 (64736015)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (64750484)|HEAP_ALLOCATE|[61]|Bytes:20
13:51:53.0 (64755125)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:51:53.0 (64765751)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"}|0x79e74e1a
13:51:53.0 (64768817)|STATEMENT_EXECUTE|[61]
13:51:53.0 (64789349)|STATEMENT_EXECUTE|[62]
13:51:53.0 (64800469)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (64814006)|HEAP_ALLOCATE|[61]|Bytes:20
13:51:53.0 (64818211)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:51:53.0 (64827908)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}|0x209fec12
13:51:53.0 (64830963)|STATEMENT_EXECUTE|[61]
13:51:53.0 (64849661)|STATEMENT_EXECUTE|[62]
13:51:53.0 (64860683)|HEAP_ALLOCATE|[61]|Bytes:5
13:51:53.0 (64868651)|VARIABLE_ASSIGNMENT|[61]|sDoc|null|
13:51:53.0 (64882856)|STATEMENT_EXECUTE|[65]
13:51:53.0 (64892971)|HEAP_ALLOCATE|[45]|Bytes:5
13:51:53.0 (64902173)|VARIABLE_ASSIGNMENT|[45]|s|null|
13:51:53.64 (64909817)|CUMULATIVE_LIMIT_USAGE
13:51:53.64 (64909817)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 5 out of 100
  Number of query rows: 31 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:51:53.64 (64909817)|CUMULATIVE_LIMIT_USAGE_END

13:51:53.0 (66180682)|CODE_UNIT_FINISHED|populateTestDocLineFields on Doc_Line trigger event BeforeUpdate for [a5Hn00000003fsq]
13:51:53.0 (69944657)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Doc_Line:a5Hn00000003fsq
13:51:53.0 (69955551)|VALIDATION_RULE|03da0000000qGwk|Verify_Status_n_Pass_Fail_for_CSR
13:51:53.0 (84528254)|VALIDATION_FORMULA|AND 
( 
OR( 
ISPICKVAL(Status__c,"Not Started"), 
ISPICKVAL(Status__c,"Ready For Code-Setup Review"),
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Pass_Fail__c=null
13:51:53.0 (84539015)|VALIDATION_PASS
13:51:53.0 (84541837)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:51:53.0 (84798240)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Pass_Fail__c=null
13:51:53.0 (84806335)|VALIDATION_PASS
13:51:53.0 (84808490)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:51:53.0 (85053161)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:51:53.0 (85061529)|VALIDATION_PASS
13:51:53.0 (85063783)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:51:53.0 (85335786)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:51:53.0 (85345554)|VALIDATION_PASS
13:51:53.0 (85347647)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:51:53.0 (85488600)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Draft
13:51:53.0 (85493436)|VALIDATION_PASS
13:51:53.0 (85494886)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:51:53.0 (85668878)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Draft , Include_In_Help_Library__c=0
13:51:53.0 (85676137)|VALIDATION_PASS
13:51:53.0 (85741763)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fsq
13:51:53.0 (113542383)|CODE_UNIT_STARTED|[EXTERNAL]|01qa0000000646H|createVelocityDocLine on Doc_Line trigger event AfterUpdate for [a5Hn00000003fsq]
13:51:53.0 (113578079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:51:53.0 (113618337)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:51:53.0 (113918979)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
13:51:53.0 (114020830)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:51:53.0 (114031480)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:51:53.0 (114085028)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x278a3d1a
13:51:53.0 (114145961)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:51:53.0 (114154105)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:51:53.0 (114169781)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x278a3d1a
13:51:53.0 (114174913)|STATEMENT_EXECUTE|[12]
13:51:53.0 (114176749)|STATEMENT_EXECUTE|[13]
13:51:53.0 (114192924)|HEAP_ALLOCATE|[13]|Bytes:4
13:51:53.0 (114234424)|VARIABLE_ASSIGNMENT|[13]|this.recordTypeMap|{}|0x278a3d1a
13:51:53.0 (114237008)|STATEMENT_EXECUTE|[14]
13:51:53.0 (114245125)|HEAP_ALLOCATE|[14]|Bytes:4
13:51:53.0 (114311510)|VARIABLE_ASSIGNMENT|[14]|this.ccIDSet|[]|0x278a3d1a
13:51:53.0 (114314375)|STATEMENT_EXECUTE|[15]
13:51:53.0 (114320776)|HEAP_ALLOCATE|[15]|Bytes:4
13:51:53.0 (114335060)|VARIABLE_ASSIGNMENT|[15]|this.CRStatusMap|{}|0x278a3d1a
13:51:53.0 (114337060)|STATEMENT_EXECUTE|[16]
13:51:53.0 (114343706)|HEAP_ALLOCATE|[16]|Bytes:4
13:51:53.0 (114396473)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:51:53.0 (114404766)|VARIABLE_ASSIGNMENT|[16]|this.updateCCRecs|[]|0x278a3d1a
13:51:53.0 (114407046)|STATEMENT_EXECUTE|[17]
13:51:53.0 (114414871)|HEAP_ALLOCATE|[17]|Bytes:4
13:51:53.0 (114596364)|SOQL_EXECUTE_BEGIN|[17]|Aggregations:0|SELECT Id, name FROM RecordType WHERE SobjectType = 'Doc_Line__c'
13:51:53.0 (119564351)|SOQL_EXECUTE_END|[17]|Rows:27
13:51:53.0 (119581392)|HEAP_ALLOCATE|[17]|Bytes:112
13:51:53.0 (119625975)|HEAP_ALLOCATE|[17]|Bytes:1522
13:51:53.0 (119651278)|HEAP_ALLOCATE|[17]|Bytes:112
13:51:53.0 (119688970)|VARIABLE_ASSIGNMENT|[17]|this.recordTypeset|"List of size 27 too large to display"|0x278a3d1a
13:51:53.0 (119692665)|STATEMENT_EXECUTE|[18]
13:51:53.0 (119700534)|HEAP_ALLOCATE|[18]|Bytes:15
13:51:53.0 (119782889)|HEAP_ALLOCATE|[18]|Bytes:2
13:51:53.0 (119792833)|HEAP_ALLOCATE|[18]|Bytes:12
13:51:53.0 (119810532)|HEAP_ALLOCATE|[18]|Bytes:2
13:51:53.0 (119823240)|HEAP_ALLOCATE|[18]|Bytes:31
13:51:53.0 (119839530)|USER_DEBUG|[18]|DEBUG|*** CRStatusMap{}    ***     {}
13:51:53.0 (119845836)|STATEMENT_EXECUTE|[19]
13:51:53.0 (119859006)|HEAP_ALLOCATE|[19]|Bytes:4
13:51:53.0 (119900855)|VARIABLE_ASSIGNMENT|[19]|this.tcTbIdMap|{}|0x278a3d1a
13:51:53.0 (119904472)|STATEMENT_EXECUTE|[20]
13:51:53.0 (119914066)|HEAP_ALLOCATE|[20]|Bytes:4
13:51:53.0 (119955285)|VARIABLE_ASSIGNMENT|[20]|this.tbIdSet|[]|0x278a3d1a
13:51:53.0 (119957792)|STATEMENT_EXECUTE|[21]
13:51:53.0 (119968434)|HEAP_ALLOCATE|[21]|Bytes:4
13:51:53.0 (120009666)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:51:53.0 (120018372)|VARIABLE_ASSIGNMENT|[21]|this.tbIdList|[]|0x278a3d1a
13:51:53.0 (120020565)|STATEMENT_EXECUTE|[22]
13:51:53.0 (120026852)|HEAP_ALLOCATE|[22]|Bytes:4
13:51:53.0 (120048813)|VARIABLE_ASSIGNMENT|[22]|this.parentIdSet|[]|0x278a3d1a
13:51:53.0 (120090076)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (120114588)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (120124360)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (120139269)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a00000018FzhAAE","Name":"User Review"}|0x661068c
13:51:53.0 (120142307)|STATEMENT_EXECUTE|[25]
13:51:53.0 (120143669)|STATEMENT_EXECUTE|[26]
13:51:53.0 (120197707)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (120210767)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (120225842)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (120230735)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (120241809)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdPAAW","Name":"Requirements"}|0x766ef4f
13:51:53.0 (120244443)|STATEMENT_EXECUTE|[25]
13:51:53.0 (120245591)|STATEMENT_EXECUTE|[26]
13:51:53.0 (120276703)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (120285528)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (120297864)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (120302278)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (120309775)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdQAAW","Name":"User Guide"}|0x490c87c0
13:51:53.0 (120312044)|STATEMENT_EXECUTE|[25]
13:51:53.0 (120313131)|STATEMENT_EXECUTE|[26]
13:51:53.0 (120327548)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (120335238)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (120345596)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (120349288)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (120357332)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdUAAW","Name":"IT Solutions Analysi (1 more) ..."}|0x6e1d1086
13:51:53.0 (120359616)|STATEMENT_EXECUTE|[25]
13:51:53.0 (120360784)|STATEMENT_EXECUTE|[26]
13:51:53.0 (120373556)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (120380650)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (120390696)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (120394391)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (120400592)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001Ft7fAAC","Name":"Release Notes"}|0x60462eaf
13:51:53.0 (120402657)|STATEMENT_EXECUTE|[25]
13:51:53.0 (120403734)|STATEMENT_EXECUTE|[26]
13:51:53.0 (120434728)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (120443052)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (120454690)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (120458796)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (120465325)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtHaAAK","Name":"Video"}|0x506aa97f
13:51:53.0 (120467523)|STATEMENT_EXECUTE|[25]
13:51:53.0 (120468841)|STATEMENT_EXECUTE|[26]
13:51:53.0 (120482354)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (120489413)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (120499594)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (120503040)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (120508635)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtblAAC","Name":"Picture"}|0x7d751635
13:51:53.0 (120510720)|STATEMENT_EXECUTE|[25]
13:51:53.0 (120511738)|STATEMENT_EXECUTE|[26]
13:51:53.0 (120523742)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (120530597)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (120540263)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (120543851)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:51:53.0 (120549419)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdmAAC","Name":"Test-User or UAT"}|0x7b6aa03d
13:51:53.0 (120551559)|STATEMENT_EXECUTE|[25]
13:51:53.0 (120552557)|STATEMENT_EXECUTE|[26]
13:51:53.0 (120564243)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:51:53.0 (120571150)|HEAP_ALLOCATE|[25]|Bytes:5
13:51:53.0 (120584908)|HEAP_ALLOCATE|[25]|Bytes:12
13:51:53.0 (120588499)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
