29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:54:01.0 (34707246)|HEAP_ALLOCATE|[33]|Bytes:140
13:54:01.0 (34731369)|HEAP_ALLOCATE|[33]|Bytes:4
13:54:01.0 (34738453)|HEAP_ALLOCATE|[33]|Bytes:7
13:54:01.0 (39676255)|SOQL_EXECUTE_BEGIN|[33]|Aggregations:0|SELECT ID, name, Master_Entity__c, Master_Entity__r.Salesforce_com_Type__r.Code_Setup_Reviewer__c FROM Change_Control__c 
13:54:01.0 (41909132)|SOQL_EXECUTE_END|[33]|Rows:0
13:54:01.0 (42202235)|HEAP_ALLOCATE|[33]|Bytes:49
13:54:01.0 (42212239)|HEAP_ALLOCATE|[33]|Bytes:8
13:54:01.0 (42224372)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
13:54:01.0 (42227471)|STATEMENT_EXECUTE|[7]
13:54:01.0 (42239613)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
13:54:01.0 (42248507)|HEAP_ALLOCATE|[33]|Bytes:28
13:54:01.0 (42276935)|HEAP_ALLOCATE|[33]|Bytes:8
13:54:01.0 (42280764)|HEAP_ALLOCATE|[33]|Bytes:8
13:54:01.0 (42288570)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:54:01.0 (42327500)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x5cf407b2
13:54:01.0 (42331026)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:54:01.0 (42335116)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:54:01.0 (42337389)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:54:01.0 (42381992)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Mas (120 more) ..."}|0x11dffe31
13:54:01.0 (42384646)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:54:01.0 (42389168)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:54:01.0 (42391005)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:54:01.0 (42393223)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49973
13:54:01.0 (42482473)|HEAP_ALLOCATE|[33]|Bytes:28
13:54:01.0 (42512909)|METHOD_ENTRY|[33]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (42536389)|METHOD_EXIT|[33]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (42549711)|VARIABLE_ASSIGNMENT|[33]|c|null|
13:54:01.0 (42553838)|STATEMENT_EXECUTE|[33]
13:54:01.0 (42582783)|HEAP_ALLOCATE|[36]|Bytes:94
13:54:01.0 (42590062)|HEAP_ALLOCATE|[36]|Bytes:4
13:54:01.0 (43026540)|SOQL_EXECUTE_BEGIN|[36]|Aggregations:0|SELECT ID, name, Salesforce_com_Type__r.Tester__c FROM Requirement_Line__c 
13:54:01.0 (44446999)|SOQL_EXECUTE_END|[36]|Rows:0
13:54:01.0 (44529703)|HEAP_ALLOCATE|[36]|Bytes:28
13:54:01.0 (44543720)|HEAP_ALLOCATE|[36]|Bytes:8
13:54:01.0 (44546015)|HEAP_ALLOCATE|[36]|Bytes:8
13:54:01.0 (44549539)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:54:01.0 (44567817)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x2ab55f0a
13:54:01.0 (44570518)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:54:01.0 (44573823)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:54:01.0 (44575498)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:54:01.0 (44585005)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, Sal (74 more) ..."}|0x6fbbc8f8
13:54:01.0 (44586957)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:54:01.0 (44590280)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:54:01.0 (44591933)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:54:01.0 (44594250)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49973
13:54:01.0 (44627641)|HEAP_ALLOCATE|[36]|Bytes:28
13:54:01.0 (44640777)|METHOD_ENTRY|[36]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (44652744)|METHOD_EXIT|[36]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (44662278)|VARIABLE_ASSIGNMENT|[36]|r|null|
13:54:01.0 (44665811)|STATEMENT_EXECUTE|[36]
13:54:01.0 (44680824)|STATEMENT_EXECUTE|[39]
13:54:01.0 (44686948)|HEAP_ALLOCATE|[39]|Bytes:4
13:54:01.0 (44726480)|VARIABLE_ASSIGNMENT|[39]|this.wrkldMap|{}|0x303529f0
13:54:01.0 (44732306)|HEAP_ALLOCATE|[40]|Bytes:69
13:54:01.0 (44736629)|HEAP_ALLOCATE|[40]|Bytes:4
13:54:01.0 (47378307)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT ID, name, SAAS_Profile__c FROM Workload__c 
13:54:01.0 (48766503)|SOQL_EXECUTE_END|[40]|Rows:0
13:54:01.0 (48852100)|HEAP_ALLOCATE|[40]|Bytes:28
13:54:01.0 (48867018)|HEAP_ALLOCATE|[40]|Bytes:8
13:54:01.0 (48869157)|HEAP_ALLOCATE|[40]|Bytes:8
13:54:01.0 (48872662)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:54:01.0 (48894294)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x5ee3deb7
13:54:01.0 (48897058)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:54:01.0 (48901233)|VARIABLE_ASSIGNMENT|[15]|values|null|
13:54:01.0 (48903688)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:54:01.0 (48914597)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT ID, name, SAA (49 more) ..."}|0x21e7e506
13:54:01.0 (48916562)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:54:01.0 (48920516)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|0
13:54:01.0 (48922987)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:54:01.0 (48926444)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49973
13:54:01.0 (48964875)|HEAP_ALLOCATE|[40]|Bytes:28
13:54:01.0 (48977932)|METHOD_ENTRY|[40]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (48991478)|METHOD_EXIT|[40]||Database.QueryLocatorIterator.hasNext()
13:54:01.0 (49003938)|VARIABLE_ASSIGNMENT|[40]|r|null|
13:54:01.0 (49008413)|STATEMENT_EXECUTE|[40]
13:54:01.0 (49022804)|STATEMENT_EXECUTE|[43]
13:54:01.0 (49028319)|HEAP_ALLOCATE|[43]|Bytes:132
13:54:01.0 (49037669)|HEAP_ALLOCATE|[43]|Bytes:4
13:54:01.0 (49136634)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
13:54:01.0 (49154753)|HEAP_ALLOCATE|[43]|Bytes:527
13:54:01.0 (49971208)|SOQL_EXECUTE_BEGIN|[43]|Aggregations:0|SELECT Id, Name, Active__c, Doc_Line_RT_Match__c FROM SAAS_Doc_Type__c WHERE (Doc_Line_RT_Match__c IN :tmpVar1 AND Active__c = TRUE)
13:54:01.0 (52785829)|SOQL_EXECUTE_END|[43]|Rows:4
13:54:01.0 (52804042)|HEAP_ALLOCATE|[43]|Bytes:20
13:54:01.0 (52828933)|HEAP_ALLOCATE|[43]|Bytes:498
13:54:01.0 (52859211)|HEAP_ALLOCATE|[43]|Bytes:20
13:54:01.0 (52909630)|VARIABLE_ASSIGNMENT|[43]|this.saasDocRec|[{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"},{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"},{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"},{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}]|0x303529f0
13:54:01.0 (52970403)|HEAP_ALLOCATE|[45]|Bytes:5
13:54:01.0 (52987744)|HEAP_ALLOCATE|[45]|Bytes:4
13:54:01.0 (52996543)|VARIABLE_SCOPE_BEGIN|[45]|s|Doc_Line__c|true|false
13:54:01.0 (53644141)|VARIABLE_ASSIGNMENT|[45]|s|{"LastModifiedDate":"2017-06-19T17:52:33.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"\u003Cbr\u003E","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (270 more) ...","Name":"DID-14702","CreatedById":"005a00000092BimAAE","OwnerId":"005a00000092BimAAE","Description__c":"ghdgfh","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.12,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"new draft","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T17:52:33.000Z","Line_Order__c":7.00,"Expected_Results__c":"\u003Cbr\u003E","CreatedDate":"2017-05-25T14:56:57.000Z","Id":"a5Hn00000003fsqEAA","Status__c":"Draft","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0x2c2c45dc
13:54:01.0 (53653907)|STATEMENT_EXECUTE|[45]
13:54:01.0 (53693435)|HEAP_ALLOCATE|[46]|Bytes:17
13:54:01.0 (53769974)|STATEMENT_EXECUTE|[46]
13:54:01.0 (53789463)|HEAP_ALLOCATE|[53]|Bytes:4
13:54:01.0 (53815196)|STATEMENT_EXECUTE|[53]
13:54:01.0 (53819687)|STATEMENT_EXECUTE|[60]
13:54:01.0 (53848914)|VARIABLE_SCOPE_BEGIN|[60]|doclineRT|String|false|false
13:54:01.0 (53856975)|VARIABLE_ASSIGNMENT|[60]|doclineRT|"Test-User or UAT"
13:54:01.0 (54010155)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (54045186)|HEAP_ALLOCATE|[61]|Bytes:20
13:54:01.0 (54052082)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:54:01.0 (54066215)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvSEAU","Name":"Business Process Flo (9 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Process Flow Details"}|0x1d56ca8
13:54:01.0 (54070270)|STATEMENT_EXECUTE|[61]
13:54:01.0 (54124655)|STATEMENT_EXECUTE|[62]
13:54:01.0 (54139788)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (54158171)|HEAP_ALLOCATE|[61]|Bytes:20
13:54:01.0 (54163229)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:54:01.0 (54175280)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvUEAU","Name":"ERD-Data Model-Field (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"ERD"}|0x69d0c616
13:54:01.0 (54178305)|STATEMENT_EXECUTE|[61]
13:54:01.0 (54205015)|STATEMENT_EXECUTE|[62]
13:54:01.0 (54216964)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (54233360)|HEAP_ALLOCATE|[61]|Bytes:20
13:54:01.0 (54238422)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:54:01.0 (54248719)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000001eAvZEAU","Name":"Security Plan (Confi (12 more) ...","Active__c":true,"Doc_Line_RT_Match__c":"Security Plan"}|0x761b534b
13:54:01.0 (54258161)|STATEMENT_EXECUTE|[61]
13:54:01.0 (54282211)|STATEMENT_EXECUTE|[62]
13:54:01.0 (54294300)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (54310804)|HEAP_ALLOCATE|[61]|Bytes:20
13:54:01.0 (54315629)|VARIABLE_SCOPE_BEGIN|[61]|sDoc|SAAS_Doc_Type__c|true|false
13:54:01.0 (54325934)|VARIABLE_ASSIGNMENT|[61]|sDoc|{"Id":"a1Za0000002ml86EAA","Name":"Architecture Diagram","Active__c":true,"Doc_Line_RT_Match__c":"Architectural Diagra (1 more) ..."}|0x21635e1e
13:54:01.0 (54328873)|STATEMENT_EXECUTE|[61]
13:54:01.0 (54350671)|STATEMENT_EXECUTE|[62]
13:54:01.0 (54362117)|HEAP_ALLOCATE|[61]|Bytes:5
13:54:01.0 (54370751)|VARIABLE_ASSIGNMENT|[61]|sDoc|null|
13:54:01.0 (54388272)|STATEMENT_EXECUTE|[65]
13:54:01.0 (54397500)|HEAP_ALLOCATE|[45]|Bytes:5
13:54:01.0 (54404730)|VARIABLE_ASSIGNMENT|[45]|s|null|
13:54:01.54 (54413758)|CUMULATIVE_LIMIT_USAGE
13:54:01.54 (54413758)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 5 out of 100
  Number of query rows: 31 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

13:54:01.54 (54413758)|CUMULATIVE_LIMIT_USAGE_END

13:54:01.0 (56065382)|CODE_UNIT_FINISHED|populateTestDocLineFields on Doc_Line trigger event BeforeUpdate for [a5Hn00000003fsq]
13:54:01.0 (59340013)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Doc_Line:a5Hn00000003fsq
13:54:01.0 (59349948)|VALIDATION_RULE|03da0000000qGwk|Verify_Status_n_Pass_Fail_for_CSR
13:54:01.0 (59678869)|VALIDATION_FORMULA|AND 
( 
OR( 
ISPICKVAL(Status__c,"Not Started"), 
ISPICKVAL(Status__c,"Ready For Code-Setup Review"),
ISPICKVAL(Status__c,"Code-Setup Review In Progress"),
ISPICKVAL(Status__c,"Cancelled")
),
RecordTypeId = '012a0000001RUUO',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Pass_Fail__c=null
13:54:01.0 (59685533)|VALIDATION_PASS
13:54:01.0 (59687632)|VALIDATION_RULE|03da0000000qGwp|Verify_Status_n_Pass_Fail_for_Tests
13:54:01.0 (59842642)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Not Started"),
RecordTypeId = '012a0000001RUUZ',
OR( 
ISPICKVAL(Pass_Fail__c,"Pass"), 
ISPICKVAL(Pass_Fail__c,"Fail") 
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Pass_Fail__c=null
13:54:01.0 (59847873)|VALIDATION_PASS
13:54:01.0 (59849336)|VALIDATION_RULE|03da0000000qHG5|Test_Completed_Date_and_Pass_Fail
13:54:01.0 (59995511)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Testing Complete"),
RecordTypeId = '012a0000001RUUZ',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:54:01.0 (60000008)|VALIDATION_PASS
13:54:01.0 (60002027)|VALIDATION_RULE|03da0000000qHG0|Verify_Completed_Date_and_Pass_Fail
13:54:01.0 (60145453)|VALIDATION_FORMULA|AND 
( 
ISPICKVAL(Status__c,"Code Review Complete"),
RecordTypeId = '012a0000001RUUO',
OR(
ISBLANK(Completed_Date__c),
ISPICKVAL(Pass_Fail__c,"")
)
)|RecordTypeId=012a0000001Ftdm , Status__c=Draft , Completed_Date__c=null , Pass_Fail__c=null
13:54:01.0 (60150144)|VALIDATION_PASS
13:54:01.0 (60151452)|VALIDATION_RULE|03da0000000meXB|Video_Prevent_Status_Selection
13:54:01.0 (60240806)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
ISPICKVAL(Status__c, 'Approved'),
ISCHANGED( Status__c ))|RecordTypeId=012a0000001Ftdm , Status__c=Draft
13:54:01.0 (60244618)|VALIDATION_PASS
13:54:01.0 (60246283)|VALIDATION_RULE|03da0000000meXG|Video_Restricted_Fields
13:54:01.0 (60372923)|VALIDATION_FORMULA|AND(
RecordTypeId = '012a0000001FtHa',
NOT(ISPICKVAL( Status__c ,'Approved')),
OR(
ISCHANGED( Include_In_Help_Library__c ),
ISCHANGED( SaaS_Program_Portal__c )))|RecordTypeId=012a0000001Ftdm , SaaS_Program_Portal__c=0 , Status__c=Draft , Include_In_Help_Library__c=0
13:54:01.0 (60377366)|VALIDATION_PASS
13:54:01.0 (60414108)|CODE_UNIT_FINISHED|Validation:Doc_Line:a5Hn00000003fsq
13:54:01.0 (173009346)|CODE_UNIT_STARTED|[EXTERNAL]|01qa0000000646H|createVelocityDocLine on Doc_Line trigger event AfterUpdate for [a5Hn00000003fsq]
13:54:01.0 (173052489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:54:01.0 (173092717)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:54:01.0 (173260483)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
13:54:01.0 (173340132)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:54:01.0 (173354930)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:54:01.0 (173424741)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x237ea9a8
13:54:01.0 (173483606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:54:01.0 (173493424)|VARIABLE_SCOPE_BEGIN|[12]|this|createVelocityDocLine|true|false
13:54:01.0 (173508373)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x237ea9a8
13:54:01.0 (173514814)|STATEMENT_EXECUTE|[12]
13:54:01.0 (173518333)|STATEMENT_EXECUTE|[13]
13:54:01.0 (173551717)|HEAP_ALLOCATE|[13]|Bytes:4
13:54:01.0 (173629015)|VARIABLE_ASSIGNMENT|[13]|this.recordTypeMap|{}|0x237ea9a8
13:54:01.0 (173633585)|STATEMENT_EXECUTE|[14]
13:54:01.0 (173645599)|HEAP_ALLOCATE|[14]|Bytes:4
13:54:01.0 (173733140)|VARIABLE_ASSIGNMENT|[14]|this.ccIDSet|[]|0x237ea9a8
13:54:01.0 (173737485)|STATEMENT_EXECUTE|[15]
13:54:01.0 (173746535)|HEAP_ALLOCATE|[15]|Bytes:4
13:54:01.0 (173765102)|VARIABLE_ASSIGNMENT|[15]|this.CRStatusMap|{}|0x237ea9a8
13:54:01.0 (173767997)|STATEMENT_EXECUTE|[16]
13:54:01.0 (173776786)|HEAP_ALLOCATE|[16]|Bytes:4
13:54:01.0 (173851131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:01.0 (173861864)|VARIABLE_ASSIGNMENT|[16]|this.updateCCRecs|[]|0x237ea9a8
13:54:01.0 (173864815)|STATEMENT_EXECUTE|[17]
13:54:01.0 (173874593)|HEAP_ALLOCATE|[17]|Bytes:4
13:54:01.0 (174168069)|SOQL_EXECUTE_BEGIN|[17]|Aggregations:0|SELECT Id, name FROM RecordType WHERE SobjectType = 'Doc_Line__c'
13:54:01.0 (179797207)|SOQL_EXECUTE_END|[17]|Rows:27
13:54:01.0 (179815216)|HEAP_ALLOCATE|[17]|Bytes:112
13:54:01.0 (179859650)|HEAP_ALLOCATE|[17]|Bytes:1522
13:54:01.0 (179877807)|HEAP_ALLOCATE|[17]|Bytes:112
13:54:01.0 (179910825)|VARIABLE_ASSIGNMENT|[17]|this.recordTypeset|"List of size 27 too large to display"|0x237ea9a8
13:54:01.0 (179914298)|STATEMENT_EXECUTE|[18]
13:54:01.0 (179923940)|HEAP_ALLOCATE|[18]|Bytes:15
13:54:01.0 (179994096)|HEAP_ALLOCATE|[18]|Bytes:2
13:54:01.0 (180006253)|HEAP_ALLOCATE|[18]|Bytes:12
13:54:01.0 (180023817)|HEAP_ALLOCATE|[18]|Bytes:2
13:54:01.0 (180037150)|HEAP_ALLOCATE|[18]|Bytes:31
13:54:01.0 (180057381)|USER_DEBUG|[18]|DEBUG|*** CRStatusMap{}    ***     {}
13:54:01.0 (180062909)|STATEMENT_EXECUTE|[19]
13:54:01.0 (180072023)|HEAP_ALLOCATE|[19]|Bytes:4
13:54:01.0 (180088869)|VARIABLE_ASSIGNMENT|[19]|this.tcTbIdMap|{}|0x237ea9a8
13:54:01.0 (180091253)|STATEMENT_EXECUTE|[20]
13:54:01.0 (180096897)|HEAP_ALLOCATE|[20]|Bytes:4
13:54:01.0 (180133175)|VARIABLE_ASSIGNMENT|[20]|this.tbIdSet|[]|0x237ea9a8
13:54:01.0 (180135837)|STATEMENT_EXECUTE|[21]
13:54:01.0 (180142452)|HEAP_ALLOCATE|[21]|Bytes:4
13:54:01.0 (180179444)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:54:01.0 (180187574)|VARIABLE_ASSIGNMENT|[21]|this.tbIdList|[]|0x237ea9a8
13:54:01.0 (180189663)|STATEMENT_EXECUTE|[22]
13:54:01.0 (180195735)|HEAP_ALLOCATE|[22]|Bytes:4
13:54:01.0 (180219478)|VARIABLE_ASSIGNMENT|[22]|this.parentIdSet|[]|0x237ea9a8
13:54:01.0 (180269352)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (180299714)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (180310399)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (180325431)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a00000018FzhAAE","Name":"User Review"}|0xd075261
13:54:01.0 (180329155)|STATEMENT_EXECUTE|[25]
13:54:01.0 (180330582)|STATEMENT_EXECUTE|[26]
13:54:01.0 (180383849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (180397106)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (180414599)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (180420119)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (180429664)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdPAAW","Name":"Requirements"}|0x577c493f
13:54:01.0 (180432493)|STATEMENT_EXECUTE|[25]
13:54:01.0 (180433717)|STATEMENT_EXECUTE|[26]
13:54:01.0 (180452829)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (180461648)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (180474415)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (180478890)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (180486086)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdQAAW","Name":"User Guide"}|0x3b67da1e
13:54:01.0 (180488497)|STATEMENT_EXECUTE|[25]
13:54:01.0 (180489608)|STATEMENT_EXECUTE|[26]
13:54:01.0 (180507775)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (180515871)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (180528108)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (180532736)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (180542111)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001CGdUAAW","Name":"IT Solutions Analysi (1 more) ..."}|0x4e46c5f8
13:54:01.0 (180544547)|STATEMENT_EXECUTE|[25]
13:54:01.0 (180545672)|STATEMENT_EXECUTE|[26]
13:54:01.0 (180559763)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (180567375)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (180578806)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (180583167)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (180589734)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001Ft7fAAC","Name":"Release Notes"}|0x79e5020b
13:54:01.0 (180592060)|STATEMENT_EXECUTE|[25]
13:54:01.0 (180593162)|STATEMENT_EXECUTE|[26]
13:54:01.0 (180607094)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (180614774)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (180626076)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (180630224)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (180636852)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtHaAAK","Name":"Video"}|0x4c6589b9
13:54:01.0 (180639200)|STATEMENT_EXECUTE|[25]
13:54:01.0 (180640541)|STATEMENT_EXECUTE|[26]
13:54:01.0 (180654212)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (180661963)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (180672856)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (180677054)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (180683371)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtblAAC","Name":"Picture"}|0x49d70d01
13:54:01.0 (180685565)|STATEMENT_EXECUTE|[25]
13:54:01.0 (180686674)|STATEMENT_EXECUTE|[26]
13:54:01.0 (180700172)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (180707363)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (180718342)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (180722458)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:54:01.0 (180728934)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012a0000001FtdmAAC","Name":"Test-User or UAT"}|0x31c678c6
13:54:01.0 (180731183)|STATEMENT_EXECUTE|[25]
13:54:01.0 (180732262)|STATEMENT_EXECUTE|[26]
13:54:01.0 (180745402)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:54:01.0 (180752610)|HEAP_ALLOCATE|[25]|Bytes:5
13:54:01.0 (180763947)|HEAP_ALLOCATE|[25]|Bytes:12
13:54:01.0 (180768080)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
